"Total Population Figures","2011/12; 2012/13; 2013/14","3-Year average","White - British","ONS 5+2","Count","United Kingdom","ONS geography code","8090000","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Total Population Figures","2011/12; 2012/13; 2013/14","3-Year average","White - Other","ONS 5+2","Count","United Kingdom","ONS geography code","210000","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Total Population Figures","2011/12; 2012/13; 2013/14","3-Year average","Black","ONS 5+2","Count","United Kingdom","ONS geography code","120000","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Total Population Figures","2011/12; 2012/13; 2013/14","3-Year average","Asian","ONS 5+2","Count","United Kingdom","ONS geography code","170000","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Total Population Figures","2011/12; 2012/13; 2013/14","3-Year average","Other","ONS 5+2","Count","United Kingdom","ONS geography code","90000","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Sample Sizes","2011/12; 2012/13; 2013/14","3-Year average","All ethnic grou","ONS 5+2","Count","United Kingdom","ONS geography code","21452","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Sample Sizes","2011/12; 2012/13; 2013/14","3-Year average","White - British","ONS 5+2","Count","United Kingdom","ONS geography code","20275","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Sample Sizes","2011/12; 2012/13; 2013/14","3-Year average","White - Other","ONS 5+2","Count","United Kingdom","ONS geography code","447","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Sample Sizes","2011/12; 2012/13; 2013/14","3-Year average","Black","ONS 5+2","Count","United Kingdom","ONS geography code","230","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Sample Sizes","2011/12; 2012/13; 2013/14","3-Year average","Asian","ONS 5+2","Count","United Kingdom","ONS geography code","329","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Sample Sizes","2011/12; 2012/13; 2013/14","3-Year average","Other","ONS 5+2","Count","United Kingdom","ONS geography code","171","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Total Population Figures","2010/11; 2011/12; 2012/13","3-Year average","All ethnic grou","ONS 5+2","Count","United Kingdom","ONS geography code","8650000","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Total Population Figures","2010/11; 2011/12; 2012/13","3-Year average","White - British","ONS 5+2","Count","United Kingdom","ONS geography code","8050000","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Total Population Figures","2010/11; 2011/12; 2012/13","3-Year average","White - Other","ONS 5+2","Count","United Kingdom","ONS geography code","240000","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Total Population Figures","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Count","United Kingdom","ONS geography code","100000","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Total Population Figures","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Count","United Kingdom","ONS geography code","150000","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Total Population Figures","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Count","United Kingdom","ONS geography code","110000","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Sample Sizes","2010/11; 2011/12; 2012/13","3-Year average","All ethnic grou","ONS 5+2","Count","United Kingdom","ONS geography code","23443","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Sample Sizes","2010/11; 2011/12; 2012/13","3-Year average","White - British","ONS 5+2","Count","United Kingdom","ONS geography code","22114","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Sample Sizes","2010/11; 2011/12; 2012/13","3-Year average","White - Other","ONS 5+2","Count","United Kingdom","ONS geography code","559","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Sample Sizes","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Count","United Kingdom","ONS geography code","213","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Sample Sizes","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Count","United Kingdom","ONS geography code","315","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Sample Sizes","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Count","United Kingdom","ONS geography code","242","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Total Population Figures","2009/10; 2010/11; 2011/12","3-Year average","All ethnic grou","ONS 5+2","Count","United Kingdom","ONS geography code","8590000","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Total Population Figures","2009/10; 2010/11; 2011/12","3-Year average","White - British","ONS 5+2","Count","United Kingdom","ONS geography code","8010000","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Total Population Figures","2009/10; 2010/11; 2011/12","3-Year average","White - Other","ONS 5+2","Count","United Kingdom","ONS geography code","240000","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Total Population Figures","2009/10; 2010/11; 2011/12","3-Year average","Black","ONS 5+2","Count","United Kingdom","ONS geography code","80000","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Total Population Figures","2009/10; 2010/11; 2011/12","3-Year average","Asian","ONS 5+2","Count","United Kingdom","ONS geography code","120000","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Total Population Figures","2009/10; 2010/11; 2011/12","3-Year average","Other","ONS 5+2","Count","United Kingdom","ONS geography code","140000","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Sample Sizes","2009/10; 2010/11; 2011/12","3-Year average","All ethnic grou","ONS 5+2","Count","United Kingdom","ONS geography code","25319","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Sample Sizes","2009/10; 2010/11; 2011/12","3-Year average","White - British","ONS 5+2","Count","United Kingdom","ONS geography code","23889","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Sample Sizes","2009/10; 2010/11; 2011/12","3-Year average","White - Other","ONS 5+2","Count","United Kingdom","ONS geography code","652","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Sample Sizes","2009/10; 2010/11; 2011/12","3-Year average","Black","ONS 5+2","Count","United Kingdom","ONS geography code","174","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Sample Sizes","2009/10; 2010/11; 2011/12","3-Year average","Asian","ONS 5+2","Count","United Kingdom","ONS geography code","288","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Sample Sizes","2009/10; 2010/11; 2011/12","3-Year average","Other","ONS 5+2","Count","United Kingdom","ONS geography code","316","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Total Population Figures","2008/09; 2009/10; 2010/11","3-Year average","All ethnic grou","ONS 5+2","Count","United Kingdom","ONS geography code","8560000","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Total Population Figures","2008/09; 2009/10; 2010/11","3-Year average","White - British","ONS 5+2","Count","United Kingdom","ONS geography code","8010000","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Total Population Figures","2008/09; 2009/10; 2010/11","3-Year average","White - Other","ONS 5+2","Count","United Kingdom","ONS geography code","250000","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Total Population Figures","2008/09; 2009/10; 2010/11","3-Year average","Black","ONS 5+2","Count","United Kingdom","ONS geography code","40000","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
