"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Trafford","E08000009","All","All","All","All/Boys/Girls","84","","2,701"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Warrington","E06000007","All","All","All","All/Boys/Girls","76","","2,384"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Wigan","E08000010","All","All","All","All/Boys/Girls","75","","3,575"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Wirral","E08000015","All","All","All","All/Boys/Girls","70","","3,599"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","Barnsley","E08000016","All","All","All","All/Boys/Girls","72","","2,581"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","Bradford","E08000032","All","All","All","All/Boys/Girls","69","","7,279"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","Calderdale","E08000033","All","All","All","All/Boys/Girls","69","","2,642"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","Doncaster","E08000017","All","All","All","All/Boys/Girls","65","","3,409"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","East Riding of Yorkshire","E06000011","All","All","All","All/Boys/Girls","71","","3,473"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","Kingston upon Hull, City of","E06000010","All","All","All","All/Boys/Girls","70","","2,834"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","Kirklees","E08000034","All","All","All","All/Boys/Girls","69","","5,101"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","Leeds","E08000035","All","All","All","All/Boys/Girls","70","","8,305"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","North East Lincolnshire","E06000012","All","All","All","All/Boys/Girls","71","","1,870"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","North Lincolnshire","E06000013","All","All","All","All/Boys/Girls","70","","1,895"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","North Yorkshire","E10000023","All","All","All","All/Boys/Girls","68","","5,878"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","Rotherham","E08000018","All","All","All","All/Boys/Girls","71","","3,057"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","Sheffield","E08000019","All","All","All","All/Boys/Girls","70","","5,827"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","Wakefield","E08000036","All","All","All","All/Boys/Girls","69","","3,604"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","York","E06000014","All","All","All","All/Boys/Girls","70","","1,821"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East Midlands","Derby","E06000015","All","All","All","All/Boys/Girls","69","","2,916"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East Midlands","Derbyshire","E10000007","All","All","All","All/Boys/Girls","72","","8,074"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East Midlands","Leicester","E06000016","All","All","All","All/Boys/Girls","72","","3,969"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East Midlands","Leicestershire","E10000018","All","All","All","All/Boys/Girls","72","","7,158"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East Midlands","Lincolnshire","E10000019","All","All","All","All/Boys/Girls","71","","7,349"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East Midlands","Northamptonshire","E10000021","All","All","All","All/Boys/Girls","70","","8,423"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East Midlands","Nottingham","E06000018","All","All","All","All/Boys/Girls","70","","3,108"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East Midlands","Nottinghamshire","E10000024","All","All","All","All/Boys/Girls","73","","8,410"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East Midlands","Rutland","E06000017","All","All","All","All/Boys/Girls","75","","375"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Birmingham","E08000025","All","All","All","All/Boys/Girls","71","","14,581"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Coventry","E08000026","All","All","All","All/Boys/Girls","74","","3,793"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Dudley","E08000027","All","All","All","All/Boys/Girls","69","","3,678"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Herefordshire, County of","E06000019","All","All","All","All/Boys/Girls","74","","1,775"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Sandwell","E08000028","All","All","All","All/Boys/Girls","73","","4,078"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Shropshire","E06000051","All","All","All","All/Boys/Girls","69","","2,931"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Solihull","E08000029","All","All","All","All/Boys/Girls","77","","2,547"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Staffordshire","E10000028","All","All","All","All/Boys/Girls","72","","9,028"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Stoke-on-Trent","E06000021","All","All","All","All/Boys/Girls","67","","2,898"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Telford and Wrekin","E06000020","All","All","All","All/Boys/Girls","77","","2,079"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Walsall","E08000030","All","All","All","All/Boys/Girls","70","","3,413"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Warwickshire","E10000031","All","All","All","All/Boys/Girls","75","","5,807"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Wolverhampton","E08000031","All","All","All","All/Boys/Girls","74","","2,883"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Worcestershire","E10000034","All","All","All","All/Boys/Girls","67","","5,944"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Bedford","E06000055","All","All","All","All/Boys/Girls","68","","1,933"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Cambridgeshire","E10000003","All","All","All","All/Boys/Girls","70","","6,342"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Central Bedfordshire","E06000056","All","All","All","All/Boys/Girls","68","","3,075"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Essex","E10000012","All","All","All","All/Boys/Girls","74","","15,217"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Hertfordshire","E10000015","All","All","All","All/Boys/Girls","77","","12,706"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Luton","E06000032","All","All","All","All/Boys/Girls","71","","2,947"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Norfolk","E10000020","All","All","All","All/Boys/Girls","66","","8,298"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Peterborough","E06000031","All","All","All","All/Boys/Girls","65","","2,494"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Southend-on-Sea","E06000033","All","All","All","All/Boys/Girls","73","","1,902"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Suffolk","E10000029","All","All","All","All/Boys/Girls","68","","7,483"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Thurrock","E06000034","All","All","All","All/Boys/Girls","72","","2,142"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Camden","E09000007","All","All","All","All/Boys/Girls","79","","1,509"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","City of London","E09000001","All","All","All","All/Boys/Girls","!","","28"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Hackney","E09000012","All","All","All","All/Boys/Girls","77","","2,429"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Hammersmith and Fulham","E09000013","All","All","All","All/Boys/Girls","82","","1,270"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Haringey","E09000014","All","All","All","All/Boys/Girls","76","","2,852"
